url,template,redirected,blocks,embeds
https://www.skoda-storyboard.com/en/lifestyle/motorsport/chasing-tenths-on-two-wheels-or-four/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/skoda-world/innovation-and-technology/let-the-magic-surprise-you-a-wand-that-plans-the-perfect-road-trip/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,vimeo
https://www.skoda-storyboard.com/en/skoda-world/visit-the-museum-see-130-years-of-the-skoda-brand-with-your-own-eyes/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/emobility/elroq-rs-in-matte-coat-limited-edition-brings-a-new-shade/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/skoda-world/skoda-lk-130-the-student-built-special-for-cyclists/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,vimeo
https://www.skoda-storyboard.com/en/skoda-world/an-icon-in-modern-form-the-vampire-ferat-thought-out-in-detail/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/podcast-en/podcast-exploreskoda-silence-power-emotion-why-influencers-love-evs/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,spotify
https://www.skoda-storyboard.com/en/skoda-world/guardian-angels-how-brake-assistants-work/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/lifestyle/do-you-see-xtl-on-your-fuel-cap-heres-what-it-means/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/skoda-world/bev-or-ice-skodas-future-will-be-balanced-range/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,vimeo
https://www.skoda-storyboard.com/en/skoda-world/a-glimpse-into-the-mind-and-soul-of-a-car-designer/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/lifestyle/legend-versus-contemporary-star-how-50-years-have-transformed-a-competition-car/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/emobility/an-icon-in-modern-form-the-electrifying-favorit/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/simply-clever/park-your-skoda-using-your-mobile-phone-well-show-you-how-how/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,vimeo
https://www.skoda-storyboard.com/en/skoda-world/innovation-and-technology/tough-doesnt-always-mean-sporty-how-rs-models-are-tuned/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/lifestyle/sports/hockey/this-years-skoda-ice-hockey-team-line-up/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/lifestyle/an-unforgettable-trip-to-south-bohemia/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/emobility/enyaq-rs-gets-a-new-look-and-equipment/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/emobility/bold-and-loud-the-elroq-respectline-celebrates-diversity/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,vimeo
https://www.skoda-storyboard.com/en/emobility/a-colourful-celebration-of-diversity-look-forward-to-the-elroq-respectline/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/emobility/colours-and-materials-what-inspired-the-designers-in-milan/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/skoda-world/how-to-charm-the-west-discover-the-beauty-of-skoda-posters/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/emobility/an-icon-reimagined-slavia-b-as-a-cafe-racer/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/lifestyle/vacation-starts-on-the-road-discover-the-adriatic-highway/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/models/enyaq/5-reasons-to-want-the-new-enyaq/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,vimeo
https://www.skoda-storyboard.com/en/skoda-world/innovation-and-technology/technology/the-tricks-of-manufacturing-superheroes/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share,vimeo
https://www.skoda-storyboard.com/en/skoda-world/ciao-skoda-a-glamorous-experience-at-milan-design-week/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/podcast-en/podcast-exploreskoda-rs-legacy-from-the-iconic-130rs-to-the-all-new-elroq-rs/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;newsletter;parallax;social_feed;social_share,spotify
https://www.skoda-storyboard.com/en/models/elroq/fast-fun-practical-the-skoda-elroq-rs-is-here/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/skoda-world/heritage/the-czech-shoe-skoda-and-botas-created-unique-sneakers/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/skoda-world/snowdrop-flamingo-modern-solid-skoda-heads-to-milan/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/skoda-world/windows-as-witnesses-of-laurin-klements-successful-history/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/lifestyle/spring-car-care-what-can-you-handle-at-home-and-what-requires-a-service-visit/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/models/kodiaq/rs-in-bear-skin-youll-love-the-most-powerful-kodiaq/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/podcast-en/podcast-exploreskoda-smart-cars-smart-protection-how-we-secure-your-vehicles/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share,spotify
https://www.skoda-storyboard.com/en/mission-and-vision/recap-of-a-record-year-and-a-glimpse-into-the-future/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/skoda-world/innovation-and-technology/an-automatic-transmission-saves-fuel-effort-and-space-when-does-a-manual-still-make-sense/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/emobility/a-stunning-drive-to-the-northernmost-tip-of-mallorca/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/simply-clever/do-you-have-a-qr-code-in-your-boot-it-will-show-you-all-the-smart-features/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/models/kodiaq/the-story-of-olive-oil-from-andalusia-to-the-czech-republic/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/lifestyle/what-you-learn-on-the-circuit-can-save-you-on-the-road/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/simply-clever/coffee-maker-fridge-and-a-coat-hanger-skoda-accessories-cover-every-detail/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/concepts/a-parisian-journey-through-130-years/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/emobility/here-is-where-future-skoda-cars-are-born-look-inside-the-secret-model-workshop/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,vimeo
https://www.skoda-storyboard.com/en/podcast-en/podcast-exploreskoda-does-the-combustion-engine-still-have-a-future/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share,spotify
https://www.skoda-storyboard.com/en/lifestyle/safe-driving-on-snow-and-ice/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/models/superb/sporty-flair-for-every-day-the-superb-sportline-will-get-you/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/lifestyle/adventures/driving-paradise-in-the-south-of-france-go-to-the-col-de-turini/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/130years/what-the-birth-certificate-of-the-first-car-from-mlada-boleslav-looked-like/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/lifestyle/your-car-can-also-be-equipped-for-the-mountains-here-are-tips-for-choosing-the-right-accessories/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/skoda-world/innovation-and-technology/skoda-elroq-wins-you-over-in-60-seconds/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/models/octavia/octavia-from-the-1960s-as-the-voltavia-electric-station-wagon-and-the-crazy-project-x/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/emobility/an-electric-car-in-winter-practical-advice-from-driver-and-expert/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,spotify
https://www.skoda-storyboard.com/en/emobility/new-nose-new-colours-designers-present-the-new-enyaq/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/podcast-en/podcast-exploreskoda-new-enyaq-a-major-software-update-as-well/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,spotify
https://www.skoda-storyboard.com/en/models/enyaq/the-new-enyaq-with-modern-solid/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/podcast-en/podcast-exploreskoda-cold-weather-charging-take-care-of-your-traction-battery/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,spotify
https://www.skoda-storyboard.com/en/models/elroq/five-reasons-why-elroq-will-capture-your-heart/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/130years/welcome-to-2025/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/skoda-world/2024-a-year-crammed-full-of-exploration/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,vimeo
https://www.skoda-storyboard.com/en/skoda-world/2024-a-year-of-new-electric-cars-and-innovated-favourites/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,vimeo;youtube
https://www.skoda-storyboard.com/en/skoda-world/taking-the-risk-out-of-buying-a-second-hand-car/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/skoda-world/quiz-can-you-recognise-skoda-models-by-their-details/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/classic-cars/original-skodas-from-the-companys-history/,story,False,ajax_loadmore;app_badges;cards_teaser;carousel;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,
https://www.skoda-storyboard.com/en/skoda-world/minutes-from-car-production-how-a-car-is-made-step-by-step/,story,False,ajax_loadmore;app_badges;cards_teaser;downloads;hero;media_cart;newsletter;parallax;social_feed;social_share;tags,youtube
